interaction_id,attribute,value
197,node_from,Clethrionomys_rutilus
197,layer_from,3
197,node_to,Hystrichopsylla_talpae
197,layer_to,3
197,weight,5
197,type,host-parasite
198,node_from,Clethrionomys_rutilus
198,layer_from,3
198,node_to,Frontopsylla_elata
198,layer_to,3
198,weight,3
198,type,host-parasite
199,node_from,Clethrionomys_rutilus
199,layer_from,3
199,node_to,Megabothris_turbidus
199,layer_to,3
199,weight,5
199,type,host-parasite
200,node_from,Sorex_minutus
200,layer_from,3
200,node_to,Neopsylla_mana
200,layer_to,3
200,weight,75
200,type,host-parasite
201,node_from,Sorex_minutus
201,layer_from,3
201,node_to,Ctenophthalmus_assimilis
201,layer_to,3
201,weight,12
201,type,host-parasite
202,node_from,Sorex_minutus
202,layer_from,3
202,node_to,Megabothris_rectangulatus
202,layer_to,3
202,weight,5
202,type,host-parasite
203,node_from,Sorex_minutus
203,layer_from,3
203,node_to,Palaeopsylla_soricis
203,layer_to,3
203,weight,3
203,type,host-parasite
204,node_from,Apodemus_speciosus
204,layer_from,3
204,node_to,Neopsylla_mana
204,layer_to,3
204,weight,13
204,type,host-parasite
205,node_from,Apodemus_speciosus
205,layer_from,3
205,node_to,Ctenophthalmus_assimilis
205,layer_to,3
205,weight,25
205,type,host-parasite
206,node_from,Apodemus_speciosus
206,layer_from,3
206,node_to,Megabothris_rectangulatus
206,layer_to,3
206,weight,6
206,type,host-parasite
207,node_from,Apodemus_speciosus
207,layer_from,3
207,node_to,Amalaraeus_penicilliger
207,layer_to,3
207,weight,6
207,type,host-parasite
208,node_from,Apodemus_speciosus
208,layer_from,3
208,node_to,Palaeopsylla_soricis
208,layer_to,3
208,weight,2
208,type,host-parasite
209,node_from,Apodemus_speciosus
209,layer_from,3
209,node_to,Hystrichopsylla_talpae
209,layer_to,3
209,weight,13
209,type,host-parasite
210,node_from,Apodemus_speciosus
210,layer_from,3
210,node_to,Frontopsylla_elata
210,layer_to,3
210,weight,19
210,type,host-parasite
211,node_from,Apodemus_speciosus
211,layer_from,3
211,node_to,Megabothris_turbidus
211,layer_to,3
211,weight,3
211,type,host-parasite
212,node_from,Apodemus_agrarius
212,layer_from,3
212,node_to,Neopsylla_mana
212,layer_to,3
212,weight,10
212,type,host-parasite
213,node_from,Apodemus_agrarius
213,layer_from,3
213,node_to,Ctenophthalmus_assimilis
213,layer_to,3
213,weight,20
213,type,host-parasite
214,node_from,Apodemus_agrarius
214,layer_from,3
214,node_to,Megabothris_rectangulatus
214,layer_to,3
214,weight,10
214,type,host-parasite
215,node_from,Apodemus_agrarius
215,layer_from,3
215,node_to,Amalaraeus_penicilliger
215,layer_to,3
215,weight,2
215,type,host-parasite
216,node_from,Apodemus_agrarius
216,layer_from,3
216,node_to,Palaeopsylla_soricis
216,layer_to,3
216,weight,20
216,type,host-parasite
217,node_from,Apodemus_agrarius
217,layer_from,3
217,node_to,Hystrichopsylla_talpae
217,layer_to,3
217,weight,3
217,type,host-parasite
218,node_from,Apodemus_agrarius
218,layer_from,3
218,node_to,Frontopsylla_elata
218,layer_to,3
218,weight,10
218,type,host-parasite
219,node_from,Apodemus_agrarius
219,layer_from,3
219,node_to,Megabothris_turbidus
219,layer_to,3
219,weight,3
219,type,host-parasite
220,node_from,Sicista_subtilis
220,layer_from,3
220,node_to,Neopsylla_mana
220,layer_to,3
220,weight,35
220,type,host-parasite
221,node_from,Sicista_subtilis
221,layer_from,3
221,node_to,Ctenophthalmus_assimilis
221,layer_to,3
221,weight,9
221,type,host-parasite
222,node_from,Sicista_subtilis
222,layer_from,3
222,node_to,Megabothris_rectangulatus
222,layer_to,3
222,weight,5
222,type,host-parasite
223,node_from,Sicista_subtilis
223,layer_from,3
223,node_to,Hystrichopsylla_talpae
223,layer_to,3
223,weight,6
223,type,host-parasite
224,node_from,Sicista_subtilis
224,layer_from,3
224,node_to,Frontopsylla_elata
224,layer_to,3
224,weight,7
224,type,host-parasite
225,node_from,Arvicola_terrestris
225,layer_from,3
225,node_to,Neopsylla_mana
225,layer_to,3
225,weight,4
225,type,host-parasite
226,node_from,Arvicola_terrestris
226,layer_from,3
226,node_to,Ctenophthalmus_assimilis
226,layer_to,3
226,weight,8
226,type,host-parasite
227,node_from,Arvicola_terrestris
227,layer_from,3
227,node_to,Megabothris_rectangulatus
227,layer_to,3
227,weight,13
227,type,host-parasite
228,node_from,Arvicola_terrestris
228,layer_from,3
228,node_to,Amalaraeus_penicilliger
228,layer_to,3
228,weight,34
228,type,host-parasite
229,node_from,Arvicola_terrestris
229,layer_from,3
229,node_to,Hystrichopsylla_talpae
229,layer_to,3
229,weight,2
229,type,host-parasite
230,node_from,Sorex_arcticus
230,layer_from,3
230,node_to,Neopsylla_mana
230,layer_to,3
230,weight,55
230,type,host-parasite
231,node_from,Sorex_arcticus
231,layer_from,3
231,node_to,Ctenophthalmus_assimilis
231,layer_to,3
231,weight,2
231,type,host-parasite
232,node_from,Sorex_arcticus
232,layer_from,3
232,node_to,Palaeopsylla_soricis
232,layer_to,3
232,weight,3
232,type,host-parasite
233,node_from,Sorex_daphaenodon
233,layer_from,3
233,node_to,Neopsylla_mana
233,layer_to,3
233,weight,46
233,type,host-parasite
234,node_from,Sorex_daphaenodon
234,layer_from,3
234,node_to,Palaeopsylla_soricis
234,layer_to,3
234,weight,8
234,type,host-parasite
235,node_from,Micromys_minutus
235,layer_from,3
235,node_to,Neopsylla_mana
235,layer_to,3
235,weight,10
235,type,host-parasite
236,node_from,Micromys_minutus
236,layer_from,3
236,node_to,Megabothris_rectangulatus
236,layer_to,3
236,weight,10
236,type,host-parasite
237,node_from,Micromys_minutus
237,layer_from,3
237,node_to,Palaeopsylla_soricis
237,layer_to,3
237,weight,10
237,type,host-parasite
238,node_from,Micromys_minutus
238,layer_from,3
238,node_to,Megabothris_turbidus
238,layer_to,3
238,weight,10
238,type,host-parasite
239,node_from,Talpa_europaea
239,layer_from,3
239,node_to,Neopsylla_mana
239,layer_to,3
239,weight,18
239,type,host-parasite
240,node_from,Talpa_europaea
240,layer_from,3
240,node_to,Ctenophthalmus_assimilis
240,layer_to,3
240,weight,15
240,type,host-parasite
241,node_from,Talpa_europaea
241,layer_from,3
241,node_to,Amalaraeus_penicilliger
241,layer_to,3
241,weight,4
241,type,host-parasite
242,node_from,Talpa_europaea
242,layer_from,3
242,node_to,Hystrichopsylla_talpae
242,layer_to,3
242,weight,2
242,type,host-parasite
243,node_from,Microtus_gregalis
243,layer_from,3
243,node_to,Neopsylla_mana
243,layer_to,3
243,weight,2
243,type,host-parasite
244,node_from,Microtus_gregalis
244,layer_from,3
244,node_to,Ctenophthalmus_assimilis
244,layer_to,3
244,weight,15
244,type,host-parasite
245,node_from,Microtus_gregalis
245,layer_from,3
245,node_to,Megabothris_rectangulatus
245,layer_to,3
245,weight,5
245,type,host-parasite
246,node_from,Microtus_gregalis
246,layer_from,3
246,node_to,Amalaraeus_penicilliger
246,layer_to,3
246,weight,5
246,type,host-parasite
247,node_from,Microtus_gregalis
247,layer_from,3
247,node_to,Palaeopsylla_soricis
247,layer_to,3
247,weight,2
247,type,host-parasite
248,node_from,Microtus_gregalis
248,layer_from,3
248,node_to,Hystrichopsylla_talpae
248,layer_to,3
248,weight,3
248,type,host-parasite
249,node_from,Microtus_agrestis
249,layer_from,3
249,node_to,Neopsylla_mana
249,layer_to,3
249,weight,2
249,type,host-parasite
250,node_from,Microtus_agrestis
250,layer_from,3
250,node_to,Ctenophthalmus_assimilis
250,layer_to,3
250,weight,5
250,type,host-parasite
251,node_from,Microtus_agrestis
251,layer_from,3
251,node_to,Megabothris_rectangulatus
251,layer_to,3
251,weight,7
251,type,host-parasite
252,node_from,Microtus_agrestis
252,layer_from,3
252,node_to,Amalaraeus_penicilliger
252,layer_to,3
252,weight,2
252,type,host-parasite
253,node_from,Microtus_agrestis
253,layer_from,3
253,node_to,Palaeopsylla_soricis
253,layer_to,3
253,weight,5
253,type,host-parasite
254,node_from,Cricetus_cricetus
254,layer_from,3
254,node_to,Neopsylla_mana
254,layer_to,3
254,weight,4
254,type,host-parasite
255,node_from,Cricetus_cricetus
255,layer_from,3
255,node_to,Megabothris_rectangulatus
255,layer_to,3
255,weight,2
255,type,host-parasite
256,node_from,Cricetus_cricetus
256,layer_from,3
256,node_to,Amalaraeus_penicilliger
256,layer_to,3
256,weight,2
256,type,host-parasite
257,node_from,Cricetus_cricetus
257,layer_from,3
257,node_to,Hystrichopsylla_talpae
257,layer_to,3
257,weight,3
257,type,host-parasite
258,node_from,Sorex_caecutiens
258,layer_from,3
258,node_to,Neopsylla_mana
258,layer_to,3
258,weight,5
258,type,host-parasite
259,node_from,Sorex_caecutiens
259,layer_from,3
259,node_to,Ctenophthalmus_assimilis
259,layer_to,3
259,weight,4
259,type,host-parasite
260,node_from,Clethrionomys_rufocanus
260,layer_from,3
260,node_to,Neopsylla_mana
260,layer_to,3
260,weight,2
260,type,host-parasite
261,node_from,Clethrionomys_rufocanus
261,layer_from,3
261,node_to,Megabothris_rectangulatus
261,layer_to,3
261,weight,2
261,type,host-parasite
262,node_from,Clethrionomys_rufocanus
262,layer_from,3
262,node_to,Palaeopsylla_soricis
262,layer_to,3
262,weight,2
262,type,host-parasite
263,node_from,Sorex_isodon
263,layer_from,3
263,node_to,Neopsylla_mana
263,layer_to,3
263,weight,5
263,type,host-parasite
264,node_from,Tamias_sibiricus
264,layer_from,3
264,node_to,Ceratophyllus_indages
264,layer_to,3
264,weight,5
264,type,host-parasite
265,node_from,Sorex_minutissimus
265,layer_from,3
265,node_to,Ctenophthalmus_assimilis
265,layer_to,3
265,weight,2
265,type,host-parasite
266,node_from,Clethrionomys_rutilus
266,layer_from,4
266,node_to,Megabothris_advenarius
266,layer_to,4
266,weight,500
266,type,host-parasite
267,node_from,Clethrionomys_rutilus
267,layer_from,4
267,node_to,Amphipsylla_marikovskii
267,layer_to,4
267,weight,330
267,type,host-parasite
268,node_from,Clethrionomys_rutilus
268,layer_from,4
268,node_to,Catallagia_dacenkoi
268,layer_to,4
268,weight,249
268,type,host-parasite
269,node_from,Clethrionomys_rutilus
269,layer_from,4
269,node_to,Catallagia_ioffi
269,layer_to,4
269,weight,275
269,type,host-parasite
270,node_from,Clethrionomys_rutilus
270,layer_from,4
270,node_to,Ceratophyllus_indages
270,layer_to,4
270,weight,7
270,type,host-parasite
271,node_from,Clethrionomys_rutilus
271,layer_from,4
271,node_to,Amalaraeus_ioffi
271,layer_to,4
271,weight,180
271,type,host-parasite
272,node_from,Clethrionomys_rutilus
272,layer_from,4
272,node_to,Catallagia_striata
272,layer_to,4
272,weight,156
272,type,host-parasite
273,node_from,Clethrionomys_rutilus
273,layer_from,4
273,node_to,Amalaraeus_penicilliger
273,layer_to,4
273,weight,156
273,type,host-parasite
274,node_from,Clethrionomys_rutilus
274,layer_from,4
274,node_to,Hystrichopsylla_microti
274,layer_to,4
274,weight,75
274,type,host-parasite
275,node_from,Clethrionomys_rutilus
275,layer_from,4
275,node_to,Neopsylla_acanthina
275,layer_to,4
275,weight,25
275,type,host-parasite
276,node_from,Clethrionomys_rutilus
276,layer_from,4
276,node_to,Peromyscopsylla_silvatica
276,layer_to,4
276,weight,29
276,type,host-parasite
277,node_from,Clethrionomys_rutilus
277,layer_from,4
277,node_to,Ctenophthalmus_pisticus
277,layer_to,4
277,weight,4
277,type,host-parasite
278,node_from,Clethrionomys_rutilus
278,layer_from,4
278,node_to,Rhadinopsylla_integella
278,layer_to,4
278,weight,66
278,type,host-parasite
279,node_from,Clethrionomys_rutilus
279,layer_from,4
279,node_to,Stenoponia_montana
279,layer_to,4
279,weight,51
279,type,host-parasite
280,node_from,Clethrionomys_rutilus
280,layer_from,4
280,node_to,Ctenophthalmus_congeneroides
280,layer_to,4
280,weight,5
280,type,host-parasite
281,node_from,Clethrionomys_rutilus
281,layer_from,4
281,node_to,Ctenophyllus_armatus
281,layer_to,4
281,weight,7
281,type,host-parasite
282,node_from,Clethrionomys_rutilus
282,layer_from,4
282,node_to,Megabothris_bispinosa
282,layer_to,4
282,weight,5
282,type,host-parasite
283,node_from,Clethrionomys_rutilus
283,layer_from,4
283,node_to,Nosopsyllus_fasciatus
283,layer_to,4
283,weight,3
283,type,host-parasite
284,node_from,Clethrionomys_rutilus
284,layer_from,4
284,node_to,Ceratophyllus_anisus
284,layer_to,4
284,weight,3
284,type,host-parasite
285,node_from,Clethrionomys_rufocanus
285,layer_from,4
285,node_to,Megabothris_advenarius
285,layer_to,4
285,weight,155
285,type,host-parasite
286,node_from,Clethrionomys_rufocanus
286,layer_from,4
286,node_to,Amphipsylla_marikovskii
286,layer_to,4
286,weight,156
286,type,host-parasite
287,node_from,Clethrionomys_rufocanus
287,layer_from,4
287,node_to,Catallagia_dacenkoi
287,layer_to,4
287,weight,89
287,type,host-parasite
288,node_from,Clethrionomys_rufocanus
288,layer_from,4
288,node_to,Catallagia_ioffi
288,layer_to,4
288,weight,38
288,type,host-parasite
289,node_from,Clethrionomys_rufocanus
289,layer_from,4
289,node_to,Ceratophyllus_indages
289,layer_to,4
289,weight,4
289,type,host-parasite
290,node_from,Clethrionomys_rufocanus
290,layer_from,4
290,node_to,Amalaraeus_ioffi
290,layer_to,4
290,weight,35
290,type,host-parasite
291,node_from,Clethrionomys_rufocanus
291,layer_from,4
291,node_to,Catallagia_striata
291,layer_to,4
291,weight,25
291,type,host-parasite
292,node_from,Clethrionomys_rufocanus
292,layer_from,4
292,node_to,Amalaraeus_penicilliger
292,layer_to,4
292,weight,22
292,type,host-parasite
293,node_from,Clethrionomys_rufocanus
293,layer_from,4
293,node_to,Hystrichopsylla_microti
293,layer_to,4
293,weight,30
293,type,host-parasite
294,node_from,Clethrionomys_rufocanus
294,layer_from,4
294,node_to,Neopsylla_acanthina
294,layer_to,4
294,weight,16
294,type,host-parasite
295,node_from,Clethrionomys_rufocanus
295,layer_from,4
295,node_to,Peromyscopsylla_silvatica
295,layer_to,4
295,weight,34
295,type,host-parasite
296,node_from,Clethrionomys_rufocanus
296,layer_from,4
296,node_to,Rhadinopsylla_integella
296,layer_to,4
296,weight,9
296,type,host-parasite
297,node_from,Clethrionomys_rufocanus
297,layer_from,4
297,node_to,Stenoponia_montana
297,layer_to,4
297,weight,5
297,type,host-parasite
298,node_from,Clethrionomys_rufocanus
298,layer_from,4
298,node_to,Frontopsylla_elata
298,layer_to,4
298,weight,3
298,type,host-parasite
299,node_from,Clethrionomys_rufocanus
299,layer_from,4
299,node_to,Megabothris_bispinosa
299,layer_to,4
299,weight,2
299,type,host-parasite
300,node_from,Tamias_sibiricus
300,layer_from,4
300,node_to,Megabothris_advenarius
300,layer_to,4
300,weight,11
300,type,host-parasite
301,node_from,Tamias_sibiricus
301,layer_from,4
301,node_to,Catallagia_ioffi
301,layer_to,4
301,weight,6
301,type,host-parasite
302,node_from,Tamias_sibiricus
302,layer_from,4
302,node_to,Ceratophyllus_indages
302,layer_to,4
302,weight,247
302,type,host-parasite
303,node_from,Tamias_sibiricus
303,layer_from,4
303,node_to,Hystrichopsylla_microti
303,layer_to,4
303,weight,2
303,type,host-parasite
304,node_from,Tamias_sibiricus
304,layer_from,4
304,node_to,Neopsylla_acanthina
304,layer_to,4
304,weight,50
304,type,host-parasite
305,node_from,Tamias_sibiricus
305,layer_from,4
305,node_to,Ctenophthalmus_pisticus
305,layer_to,4
305,weight,65
305,type,host-parasite
306,node_from,Tamias_sibiricus
306,layer_from,4
306,node_to,Nosopsyllus_fasciatus
306,layer_to,4
306,weight,2
306,type,host-parasite
307,node_from,Apodemus_peninsulae
307,layer_from,4
307,node_to,Megabothris_advenarius
307,layer_to,4
307,weight,19
307,type,host-parasite
308,node_from,Apodemus_peninsulae
308,layer_from,4
308,node_to,Hystrichopsylla_microti
308,layer_to,4
308,weight,3
308,type,host-parasite
309,node_from,Apodemus_peninsulae
309,layer_from,4
309,node_to,Neopsylla_acanthina
309,layer_to,4
309,weight,9
309,type,host-parasite
310,node_from,Apodemus_peninsulae
310,layer_from,4
310,node_to,Peromyscopsylla_silvatica
310,layer_to,4
310,weight,27
310,type,host-parasite
311,node_from,Apodemus_peninsulae
311,layer_from,4
311,node_to,Ctenophthalmus_pisticus
311,layer_to,4
311,weight,6
311,type,host-parasite
312,node_from,Apodemus_peninsulae
312,layer_from,4
312,node_to,Ctenophthalmus_congeneroides
312,layer_to,4
312,weight,4
312,type,host-parasite
313,node_from,Apodemus_peninsulae
313,layer_from,4
313,node_to,Frontopsylla_elata
313,layer_to,4
313,weight,2
313,type,host-parasite
314,node_from,Microtus_maximowiczii
314,layer_from,4
314,node_to,Megabothris_advenarius
314,layer_to,4
314,weight,2
314,type,host-parasite
315,node_from,Microtus_maximowiczii
315,layer_from,4
315,node_to,Ctenophthalmus_congeneroides
315,layer_to,4
315,weight,17
315,type,host-parasite
316,node_from,Microtus_maximowiczii
316,layer_from,4
316,node_to,Frontopsylla_elata
316,layer_to,4
316,weight,4
316,type,host-parasite
317,node_from,Sciurus_vulgaris
317,layer_from,4
317,node_to,Tarsopsylla_octodecimdentata
317,layer_to,4
317,weight,16
317,type,host-parasite
318,node_from,Clethrionomys_rufocanus
318,layer_from,5
318,node_to,Megabothris_advenarius
318,layer_to,5
318,weight,920
318,type,host-parasite
319,node_from,Clethrionomys_rufocanus
319,layer_from,5
319,node_to,Pectinoctenus_pectiniceps
319,layer_to,5
319,weight,442
319,type,host-parasite
320,node_from,Clethrionomys_rufocanus
320,layer_from,5
320,node_to,Amalaraeus_dissimilis
320,layer_to,5
320,weight,363
320,type,host-parasite
321,node_from,Clethrionomys_rufocanus
321,layer_from,5
321,node_to,Neopsylla_acanthina
321,layer_to,5
321,weight,224
321,type,host-parasite
322,node_from,Clethrionomys_rufocanus
322,layer_from,5
322,node_to,Catallagia_ioffi
322,layer_to,5
322,weight,103
322,type,host-parasite
323,node_from,Clethrionomys_rufocanus
323,layer_from,5
323,node_to,Hystrichopsylla_microti
323,layer_to,5
323,weight,74
323,type,host-parasite
324,node_from,Clethrionomys_rufocanus
324,layer_from,5
324,node_to,Megabothris_asio
324,layer_to,5
324,weight,70
324,type,host-parasite
325,node_from,Clethrionomys_rufocanus
325,layer_from,5
325,node_to,Ctenophthalmus_pisticus
325,layer_to,5
325,weight,6
325,type,host-parasite
326,node_from,Clethrionomys_rufocanus
326,layer_from,5
326,node_to,Ceratophyllus_indages
326,layer_to,5
326,weight,14
326,type,host-parasite
327,node_from,Clethrionomys_rufocanus
327,layer_from,5
327,node_to,Catallagia_dacenkoi
327,layer_to,5
327,weight,15
327,type,host-parasite
328,node_from,Clethrionomys_rufocanus
328,layer_from,5
328,node_to,Corrodopsylla_birulai
328,layer_to,5
328,weight,6
328,type,host-parasite
329,node_from,Clethrionomys_rufocanus
329,layer_from,5
329,node_to,Ctenophthalmus_congeneroides
329,layer_to,5
329,weight,4
329,type,host-parasite
330,node_from,Clethrionomys_rufocanus
330,layer_from,5
330,node_to,Rhadinopsylla_pseudodahurica
330,layer_to,5
330,weight,5
330,type,host-parasite
331,node_from,Clethrionomys_rutilus
331,layer_from,5
331,node_to,Megabothris_advenarius
331,layer_to,5
331,weight,488
331,type,host-parasite
332,node_from,Clethrionomys_rutilus
332,layer_from,5
332,node_to,Pectinoctenus_pectiniceps
332,layer_to,5
332,weight,178
332,type,host-parasite
333,node_from,Clethrionomys_rutilus
333,layer_from,5
333,node_to,Amalaraeus_dissimilis
333,layer_to,5
333,weight,137
333,type,host-parasite
334,node_from,Clethrionomys_rutilus
334,layer_from,5
334,node_to,Neopsylla_acanthina
334,layer_to,5
334,weight,60
334,type,host-parasite
335,node_from,Clethrionomys_rutilus
335,layer_from,5
335,node_to,Catallagia_ioffi
335,layer_to,5
335,weight,45
335,type,host-parasite
336,node_from,Clethrionomys_rutilus
336,layer_from,5
336,node_to,Hystrichopsylla_microti
336,layer_to,5
336,weight,29
