layer_id,node_id,attribute,value
46,287,sample_size,0
47,287,node_name,Rostropsylla daca
47,287,sample_size,0
48,287,node_name,Rostropsylla daca
48,287,sample_size,0
49,287,node_name,Rostropsylla daca
49,287,sample_size,0
50,287,node_name,Rostropsylla daca
50,287,sample_size,0
51,287,node_name,Rostropsylla daca
51,287,sample_size,0
1,288,node_name,Synosternus longispinus
1,288,sample_size,0
2,288,node_name,Synosternus longispinus
2,288,sample_size,0
3,288,node_name,Synosternus longispinus
3,288,sample_size,0
4,288,node_name,Synosternus longispinus
4,288,sample_size,0
5,288,node_name,Synosternus longispinus
5,288,sample_size,0
6,288,node_name,Synosternus longispinus
6,288,sample_size,0
7,288,node_name,Synosternus longispinus
7,288,sample_size,0
8,288,node_name,Synosternus longispinus
8,288,sample_size,0
9,288,node_name,Synosternus longispinus
9,288,sample_size,0
10,288,node_name,Synosternus longispinus
10,288,sample_size,0
11,288,node_name,Synosternus longispinus
11,288,sample_size,0
12,288,node_name,Synosternus longispinus
12,288,sample_size,0
13,288,node_name,Synosternus longispinus
13,288,sample_size,0
14,288,node_name,Synosternus longispinus
14,288,sample_size,0
15,288,node_name,Synosternus longispinus
15,288,sample_size,0
16,288,node_name,Synosternus longispinus
16,288,sample_size,0
17,288,node_name,Synosternus longispinus
17,288,sample_size,0
18,288,node_name,Synosternus longispinus
18,288,sample_size,0
19,288,node_name,Synosternus longispinus
19,288,sample_size,0
20,288,node_name,Synosternus longispinus
20,288,sample_size,0
21,288,node_name,Synosternus longispinus
21,288,sample_size,0
22,288,node_name,Synosternus longispinus
22,288,sample_size,0
23,288,node_name,Synosternus longispinus
23,288,sample_size,0
24,288,node_name,Synosternus longispinus
24,288,sample_size,0
25,288,node_name,Synosternus longispinus
25,288,sample_size,0
26,288,node_name,Synosternus longispinus
26,288,sample_size,0
27,288,node_name,Synosternus longispinus
27,288,sample_size,0
28,288,node_name,Synosternus longispinus
28,288,sample_size,0
29,288,node_name,Synosternus longispinus
29,288,sample_size,0
30,288,node_name,Synosternus longispinus
30,288,sample_size,0
31,288,node_name,Synosternus longispinus
31,288,sample_size,0
32,288,node_name,Synosternus longispinus
32,288,sample_size,0
33,288,node_name,Synosternus longispinus
33,288,sample_size,0
34,288,node_name,Synosternus longispinus
34,288,sample_size,0
35,288,node_name,Synosternus longispinus
35,288,sample_size,0
36,288,node_name,Synosternus longispinus
36,288,sample_size,0
37,288,node_name,Synosternus longispinus
37,288,sample_size,0
38,288,node_name,Synosternus longispinus
38,288,sample_size,0
39,288,node_name,Synosternus longispinus
39,288,sample_size,0
40,288,node_name,Synosternus longispinus
40,288,sample_size,0
41,288,node_name,Synosternus longispinus
41,288,sample_size,0
42,288,node_name,Synosternus longispinus
42,288,sample_size,0
43,288,node_name,Synosternus longispinus
43,288,sample_size,0
44,288,node_name,Synosternus longispinus
44,288,sample_size,0
45,288,node_name,Synosternus longispinus
45,288,sample_size,0
46,288,node_name,Synosternus longispinus
46,288,sample_size,0
47,288,node_name,Synosternus longispinus
47,288,sample_size,0
48,288,node_name,Synosternus longispinus
48,288,sample_size,0
49,288,node_name,Synosternus longispinus
49,288,sample_size,0
50,288,node_name,Synosternus longispinus
50,288,sample_size,0
51,288,node_name,Synosternus longispinus
51,288,sample_size,0
1,289,node_name,Frontopsylla macrophthalma
1,289,sample_size,0
2,289,node_name,Frontopsylla macrophthalma
2,289,sample_size,0
3,289,node_name,Frontopsylla macrophthalma
3,289,sample_size,0
4,289,node_name,Frontopsylla macrophthalma
4,289,sample_size,0
5,289,node_name,Frontopsylla macrophthalma
5,289,sample_size,0
6,289,node_name,Frontopsylla macrophthalma
6,289,sample_size,0
7,289,node_name,Frontopsylla macrophthalma
7,289,sample_size,0
8,289,node_name,Frontopsylla macrophthalma
8,289,sample_size,0
9,289,node_name,Frontopsylla macrophthalma
9,289,sample_size,0
10,289,node_name,Frontopsylla macrophthalma
10,289,sample_size,0
11,289,node_name,Frontopsylla macrophthalma
11,289,sample_size,0
12,289,node_name,Frontopsylla macrophthalma
12,289,sample_size,0
13,289,node_name,Frontopsylla macrophthalma
13,289,sample_size,0
14,289,node_name,Frontopsylla macrophthalma
14,289,sample_size,0
15,289,node_name,Frontopsylla macrophthalma
15,289,sample_size,0
16,289,node_name,Frontopsylla macrophthalma
16,289,sample_size,0
17,289,node_name,Frontopsylla macrophthalma
17,289,sample_size,0
18,289,node_name,Frontopsylla macrophthalma
18,289,sample_size,0
19,289,node_name,Frontopsylla macrophthalma
19,289,sample_size,0
20,289,node_name,Frontopsylla macrophthalma
20,289,sample_size,0
21,289,node_name,Frontopsylla macrophthalma
21,289,sample_size,0
22,289,node_name,Frontopsylla macrophthalma
22,289,sample_size,0
23,289,node_name,Frontopsylla macrophthalma
23,289,sample_size,0
24,289,node_name,Frontopsylla macrophthalma
24,289,sample_size,0
25,289,node_name,Frontopsylla macrophthalma
25,289,sample_size,0
26,289,node_name,Frontopsylla macrophthalma
26,289,sample_size,0
27,289,node_name,Frontopsylla macrophthalma
27,289,sample_size,0
28,289,node_name,Frontopsylla macrophthalma
28,289,sample_size,0
29,289,node_name,Frontopsylla macrophthalma
29,289,sample_size,0
30,289,node_name,Frontopsylla macrophthalma
30,289,sample_size,0
31,289,node_name,Frontopsylla macrophthalma
31,289,sample_size,0
32,289,node_name,Frontopsylla macrophthalma
32,289,sample_size,0
33,289,node_name,Frontopsylla macrophthalma
33,289,sample_size,0
34,289,node_name,Frontopsylla macrophthalma
34,289,sample_size,0
35,289,node_name,Frontopsylla macrophthalma
35,289,sample_size,0
36,289,node_name,Frontopsylla macrophthalma
36,289,sample_size,0
37,289,node_name,Frontopsylla macrophthalma
37,289,sample_size,0
38,289,node_name,Frontopsylla macrophthalma
38,289,sample_size,0
39,289,node_name,Frontopsylla macrophthalma
39,289,sample_size,0
40,289,node_name,Frontopsylla macrophthalma
40,289,sample_size,0
41,289,node_name,Frontopsylla macrophthalma
41,289,sample_size,0
42,289,node_name,Frontopsylla macrophthalma
42,289,sample_size,0
43,289,node_name,Frontopsylla macrophthalma
43,289,sample_size,0
44,289,node_name,Frontopsylla macrophthalma
44,289,sample_size,0
45,289,node_name,Frontopsylla macrophthalma
45,289,sample_size,0
46,289,node_name,Frontopsylla macrophthalma
46,289,sample_size,0
47,289,node_name,Frontopsylla macrophthalma
47,289,sample_size,0
48,289,node_name,Frontopsylla macrophthalma
48,289,sample_size,0
49,289,node_name,Frontopsylla macrophthalma
49,289,sample_size,0
50,289,node_name,Frontopsylla macrophthalma
50,289,sample_size,0
51,289,node_name,Frontopsylla macrophthalma
51,289,sample_size,0
1,290,node_name,Desertopsylla rothschildi
1,290,sample_size,0
2,290,node_name,Desertopsylla rothschildi
2,290,sample_size,0
3,290,node_name,Desertopsylla rothschildi
3,290,sample_size,0
4,290,node_name,Desertopsylla rothschildi
4,290,sample_size,0
5,290,node_name,Desertopsylla rothschildi
5,290,sample_size,0
6,290,node_name,Desertopsylla rothschildi
6,290,sample_size,0
7,290,node_name,Desertopsylla rothschildi
7,290,sample_size,0
8,290,node_name,Desertopsylla rothschildi
8,290,sample_size,0
9,290,node_name,Desertopsylla rothschildi
9,290,sample_size,0
10,290,node_name,Desertopsylla rothschildi
10,290,sample_size,0
11,290,node_name,Desertopsylla rothschildi
11,290,sample_size,0
12,290,node_name,Desertopsylla rothschildi
12,290,sample_size,0
13,290,node_name,Desertopsylla rothschildi
13,290,sample_size,0
14,290,node_name,Desertopsylla rothschildi
14,290,sample_size,0
15,290,node_name,Desertopsylla rothschildi
15,290,sample_size,0
16,290,node_name,Desertopsylla rothschildi
16,290,sample_size,0
17,290,node_name,Desertopsylla rothschildi
17,290,sample_size,0
18,290,node_name,Desertopsylla rothschildi
18,290,sample_size,0
19,290,node_name,Desertopsylla rothschildi
19,290,sample_size,0
20,290,node_name,Desertopsylla rothschildi
20,290,sample_size,0
21,290,node_name,Desertopsylla rothschildi
21,290,sample_size,0
22,290,node_name,Desertopsylla rothschildi
22,290,sample_size,0
23,290,node_name,Desertopsylla rothschildi
23,290,sample_size,0
24,290,node_name,Desertopsylla rothschildi
24,290,sample_size,0
25,290,node_name,Desertopsylla rothschildi
25,290,sample_size,0
26,290,node_name,Desertopsylla rothschildi
26,290,sample_size,0
27,290,node_name,Desertopsylla rothschildi
27,290,sample_size,0
28,290,node_name,Desertopsylla rothschildi
28,290,sample_size,0
29,290,node_name,Desertopsylla rothschildi
29,290,sample_size,0
30,290,node_name,Desertopsylla rothschildi
30,290,sample_size,0
31,290,node_name,Desertopsylla rothschildi
31,290,sample_size,0
32,290,node_name,Desertopsylla rothschildi
32,290,sample_size,0
33,290,node_name,Desertopsylla rothschildi
33,290,sample_size,0
34,290,node_name,Desertopsylla rothschildi
34,290,sample_size,0
35,290,node_name,Desertopsylla rothschildi
35,290,sample_size,0
36,290,node_name,Desertopsylla rothschildi
36,290,sample_size,0
37,290,node_name,Desertopsylla rothschildi
37,290,sample_size,0
38,290,node_name,Desertopsylla rothschildi
38,290,sample_size,0
39,290,node_name,Desertopsylla rothschildi
39,290,sample_size,0
40,290,node_name,Desertopsylla rothschildi
40,290,sample_size,0
41,290,node_name,Desertopsylla rothschildi
41,290,sample_size,0
42,290,node_name,Desertopsylla rothschildi
42,290,sample_size,0
43,290,node_name,Desertopsylla rothschildi
43,290,sample_size,0
44,290,node_name,Desertopsylla rothschildi
44,290,sample_size,0
45,290,node_name,Desertopsylla rothschildi
45,290,sample_size,0
46,290,node_name,Desertopsylla rothschildi
46,290,sample_size,0
47,290,node_name,Desertopsylla rothschildi
47,290,sample_size,0
48,290,node_name,Desertopsylla rothschildi
48,290,sample_size,0
49,290,node_name,Desertopsylla rothschildi
49,290,sample_size,0
50,290,node_name,Desertopsylla rothschildi
50,290,sample_size,0
51,290,node_name,Desertopsylla rothschildi
51,290,sample_size,0
1,291,node_name,Ctenophthalmus wladimiri
1,291,sample_size,0
2,291,node_name,Ctenophthalmus wladimiri
2,291,sample_size,0
3,291,node_name,Ctenophthalmus wladimiri
3,291,sample_size,0
4,291,node_name,Ctenophthalmus wladimiri
4,291,sample_size,0
5,291,node_name,Ctenophthalmus wladimiri
5,291,sample_size,0
6,291,node_name,Ctenophthalmus wladimiri
6,291,sample_size,0
7,291,node_name,Ctenophthalmus wladimiri
7,291,sample_size,0
8,291,node_name,Ctenophthalmus wladimiri
8,291,sample_size,0
9,291,node_name,Ctenophthalmus wladimiri
9,291,sample_size,0
10,291,node_name,Ctenophthalmus wladimiri
10,291,sample_size,0
11,291,node_name,Ctenophthalmus wladimiri
11,291,sample_size,0
12,291,node_name,Ctenophthalmus wladimiri
12,291,sample_size,0
13,291,node_name,Ctenophthalmus wladimiri
13,291,sample_size,0
14,291,node_name,Ctenophthalmus wladimiri
14,291,sample_size,0
15,291,node_name,Ctenophthalmus wladimiri
15,291,sample_size,0
16,291,node_name,Ctenophthalmus wladimiri
16,291,sample_size,0
17,291,node_name,Ctenophthalmus wladimiri
17,291,sample_size,0
18,291,node_name,Ctenophthalmus wladimiri
18,291,sample_size,0
19,291,node_name,Ctenophthalmus wladimiri
19,291,sample_size,0
20,291,node_name,Ctenophthalmus wladimiri
20,291,sample_size,0
21,291,node_name,Ctenophthalmus wladimiri
21,291,sample_size,0
22,291,node_name,Ctenophthalmus wladimiri
22,291,sample_size,0
23,291,node_name,Ctenophthalmus wladimiri
23,291,sample_size,0
24,291,node_name,Ctenophthalmus wladimiri
24,291,sample_size,0
25,291,node_name,Ctenophthalmus wladimiri
25,291,sample_size,0
26,291,node_name,Ctenophthalmus wladimiri
26,291,sample_size,0
27,291,node_name,Ctenophthalmus wladimiri
27,291,sample_size,0
28,291,node_name,Ctenophthalmus wladimiri
28,291,sample_size,0
29,291,node_name,Ctenophthalmus wladimiri
29,291,sample_size,0
30,291,node_name,Ctenophthalmus wladimiri
30,291,sample_size,0
31,291,node_name,Ctenophthalmus wladimiri
31,291,sample_size,0
32,291,node_name,Ctenophthalmus wladimiri
32,291,sample_size,0
33,291,node_name,Ctenophthalmus wladimiri
33,291,sample_size,0
34,291,node_name,Ctenophthalmus wladimiri
34,291,sample_size,0
35,291,node_name,Ctenophthalmus wladimiri
35,291,sample_size,0
36,291,node_name,Ctenophthalmus wladimiri
36,291,sample_size,0
37,291,node_name,Ctenophthalmus wladimiri
37,291,sample_size,0
38,291,node_name,Ctenophthalmus wladimiri
38,291,sample_size,0
39,291,node_name,Ctenophthalmus wladimiri
39,291,sample_size,0
40,291,node_name,Ctenophthalmus wladimiri
40,291,sample_size,0
41,291,node_name,Ctenophthalmus wladimiri
41,291,sample_size,0
42,291,node_name,Ctenophthalmus wladimiri
42,291,sample_size,0
43,291,node_name,Ctenophthalmus wladimiri
43,291,sample_size,0
44,291,node_name,Ctenophthalmus wladimiri
44,291,sample_size,0
45,291,node_name,Ctenophthalmus wladimiri
45,291,sample_size,0
46,291,node_name,Ctenophthalmus wladimiri
46,291,sample_size,0
47,291,node_name,Ctenophthalmus wladimiri
47,291,sample_size,0
48,291,node_name,Ctenophthalmus wladimiri
48,291,sample_size,0
49,291,node_name,Ctenophthalmus wladimiri
49,291,sample_size,0
50,291,node_name,Ctenophthalmus wladimiri
50,291,sample_size,0
51,291,node_name,Ctenophthalmus wladimiri
51,291,sample_size,0
1,292,node_name,Amphipsylla asiatica
1,292,sample_size,0
2,292,node_name,Amphipsylla asiatica
2,292,sample_size,0
3,292,node_name,Amphipsylla asiatica
3,292,sample_size,0
4,292,node_name,Amphipsylla asiatica
4,292,sample_size,0
5,292,node_name,Amphipsylla asiatica
5,292,sample_size,0
6,292,node_name,Amphipsylla asiatica
6,292,sample_size,0
7,292,node_name,Amphipsylla asiatica
7,292,sample_size,0
8,292,node_name,Amphipsylla asiatica
8,292,sample_size,0
9,292,node_name,Amphipsylla asiatica
9,292,sample_size,0
10,292,node_name,Amphipsylla asiatica
10,292,sample_size,0
11,292,node_name,Amphipsylla asiatica
11,292,sample_size,0
12,292,node_name,Amphipsylla asiatica
12,292,sample_size,0
13,292,node_name,Amphipsylla asiatica
13,292,sample_size,0
14,292,node_name,Amphipsylla asiatica
14,292,sample_size,0
15,292,node_name,Amphipsylla asiatica
15,292,sample_size,0
16,292,node_name,Amphipsylla asiatica
16,292,sample_size,0
17,292,node_name,Amphipsylla asiatica
17,292,sample_size,0
18,292,node_name,Amphipsylla asiatica
18,292,sample_size,0
19,292,node_name,Amphipsylla asiatica
19,292,sample_size,0
20,292,node_name,Amphipsylla asiatica
20,292,sample_size,0
21,292,node_name,Amphipsylla asiatica
21,292,sample_size,0
22,292,node_name,Amphipsylla asiatica
22,292,sample_size,0
23,292,node_name,Amphipsylla asiatica
23,292,sample_size,0
24,292,node_name,Amphipsylla asiatica
24,292,sample_size,0
25,292,node_name,Amphipsylla asiatica
25,292,sample_size,0
26,292,node_name,Amphipsylla asiatica
26,292,sample_size,0
27,292,node_name,Amphipsylla asiatica
27,292,sample_size,0
28,292,node_name,Amphipsylla asiatica
28,292,sample_size,0
29,292,node_name,Amphipsylla asiatica
29,292,sample_size,0
30,292,node_name,Amphipsylla asiatica
30,292,sample_size,0
31,292,node_name,Amphipsylla asiatica
31,292,sample_size,0
32,292,node_name,Amphipsylla asiatica
32,292,sample_size,0
33,292,node_name,Amphipsylla asiatica
33,292,sample_size,0
34,292,node_name,Amphipsylla asiatica
34,292,sample_size,0
35,292,node_name,Amphipsylla asiatica
35,292,sample_size,0
36,292,node_name,Amphipsylla asiatica
36,292,sample_size,0
37,292,node_name,Amphipsylla asiatica
37,292,sample_size,0
38,292,node_name,Amphipsylla asiatica
38,292,sample_size,0
39,292,node_name,Amphipsylla asiatica
39,292,sample_size,0
40,292,node_name,Amphipsylla asiatica
40,292,sample_size,0
41,292,node_name,Amphipsylla asiatica
41,292,sample_size,0
42,292,node_name,Amphipsylla asiatica
42,292,sample_size,0
43,292,node_name,Amphipsylla asiatica
43,292,sample_size,0
44,292,node_name,Amphipsylla asiatica
44,292,sample_size,0
45,292,node_name,Amphipsylla asiatica
45,292,sample_size,0
46,292,node_name,Amphipsylla asiatica
46,292,sample_size,0
47,292,node_name,Amphipsylla asiatica
47,292,sample_size,0
48,292,node_name,Amphipsylla asiatica
48,292,sample_size,0
49,292,node_name,Amphipsylla asiatica
49,292,sample_size,0
50,292,node_name,Amphipsylla asiatica
50,292,sample_size,0
51,292,node_name,Amphipsylla asiatica
51,292,sample_size,0
1,293,node_name,Megabothris beljaevi
1,293,sample_size,0
2,293,node_name,Megabothris beljaevi
2,293,sample_size,0
3,293,node_name,Megabothris beljaevi
3,293,sample_size,0
4,293,node_name,Megabothris beljaevi
4,293,sample_size,0
5,293,node_name,Megabothris beljaevi
5,293,sample_size,0
6,293,node_name,Megabothris beljaevi
6,293,sample_size,0
7,293,node_name,Megabothris beljaevi
7,293,sample_size,0
8,293,node_name,Megabothris beljaevi
8,293,sample_size,0
9,293,node_name,Megabothris beljaevi
9,293,sample_size,0
10,293,node_name,Megabothris beljaevi
10,293,sample_size,0
11,293,node_name,Megabothris beljaevi
11,293,sample_size,0
12,293,node_name,Megabothris beljaevi
12,293,sample_size,0
13,293,node_name,Megabothris beljaevi
13,293,sample_size,0
14,293,node_name,Megabothris beljaevi
14,293,sample_size,0
15,293,node_name,Megabothris beljaevi
15,293,sample_size,0
16,293,node_name,Megabothris beljaevi
16,293,sample_size,0
17,293,node_name,Megabothris beljaevi
17,293,sample_size,0
18,293,node_name,Megabothris beljaevi
18,293,sample_size,0
19,293,node_name,Megabothris beljaevi
19,293,sample_size,0
20,293,node_name,Megabothris beljaevi
20,293,sample_size,0
21,293,node_name,Megabothris beljaevi
21,293,sample_size,0
22,293,node_name,Megabothris beljaevi
22,293,sample_size,0
23,293,node_name,Megabothris beljaevi
23,293,sample_size,0
24,293,node_name,Megabothris beljaevi
24,293,sample_size,0
25,293,node_name,Megabothris beljaevi
25,293,sample_size,0
26,293,node_name,Megabothris beljaevi
26,293,sample_size,0
27,293,node_name,Megabothris beljaevi
27,293,sample_size,0
28,293,node_name,Megabothris beljaevi
28,293,sample_size,0
29,293,node_name,Megabothris beljaevi
29,293,sample_size,0
30,293,node_name,Megabothris beljaevi
30,293,sample_size,0
31,293,node_name,Megabothris beljaevi
31,293,sample_size,0
32,293,node_name,Megabothris beljaevi
32,293,sample_size,0
33,293,node_name,Megabothris beljaevi
33,293,sample_size,0
34,293,node_name,Megabothris beljaevi
34,293,sample_size,0
35,293,node_name,Megabothris beljaevi
35,293,sample_size,0
36,293,node_name,Megabothris beljaevi
36,293,sample_size,0
37,293,node_name,Megabothris beljaevi
37,293,sample_size,0
38,293,node_name,Megabothris beljaevi
38,293,sample_size,0
39,293,node_name,Megabothris beljaevi
39,293,sample_size,0
40,293,node_name,Megabothris beljaevi
40,293,sample_size,0
41,293,node_name,Megabothris beljaevi
41,293,sample_size,0
42,293,node_name,Megabothris beljaevi
42,293,sample_size,0
43,293,node_name,Megabothris beljaevi
43,293,sample_size,0
44,293,node_name,Megabothris beljaevi
44,293,sample_size,0
45,293,node_name,Megabothris beljaevi
45,293,sample_size,0
46,293,node_name,Megabothris beljaevi
46,293,sample_size,0
47,293,node_name,Megabothris beljaevi
47,293,sample_size,0
48,293,node_name,Megabothris beljaevi
48,293,sample_size,0
49,293,node_name,Megabothris beljaevi
49,293,sample_size,0
50,293,node_name,Megabothris beljaevi
50,293,sample_size,0
51,293,node_name,Megabothris beljaevi
51,293,sample_size,0
1,294,node_name,Leptopsylla sicistae
1,294,sample_size,0
2,294,node_name,Leptopsylla sicistae
2,294,sample_size,0
3,294,node_name,Leptopsylla sicistae
3,294,sample_size,0
4,294,node_name,Leptopsylla sicistae
4,294,sample_size,0
5,294,node_name,Leptopsylla sicistae
5,294,sample_size,0
6,294,node_name,Leptopsylla sicistae
6,294,sample_size,0
7,294,node_name,Leptopsylla sicistae
7,294,sample_size,0
8,294,node_name,Leptopsylla sicistae
8,294,sample_size,0
9,294,node_name,Leptopsylla sicistae
9,294,sample_size,0
10,294,node_name,Leptopsylla sicistae
10,294,sample_size,0
11,294,node_name,Leptopsylla sicistae
11,294,sample_size,0
12,294,node_name,Leptopsylla sicistae
12,294,sample_size,0
13,294,node_name,Leptopsylla sicistae
13,294,sample_size,0
14,294,node_name,Leptopsylla sicistae
14,294,sample_size,0
15,294,node_name,Leptopsylla sicistae
15,294,sample_size,0
16,294,node_name,Leptopsylla sicistae
16,294,sample_size,0
17,294,node_name,Leptopsylla sicistae
17,294,sample_size,0
18,294,node_name,Leptopsylla sicistae
18,294,sample_size,0
19,294,node_name,Leptopsylla sicistae
19,294,sample_size,0
20,294,node_name,Leptopsylla sicistae
20,294,sample_size,0
21,294,node_name,Leptopsylla sicistae
21,294,sample_size,0
22,294,node_name,Leptopsylla sicistae
22,294,sample_size,0
23,294,node_name,Leptopsylla sicistae
23,294,sample_size,0
24,294,node_name,Leptopsylla sicistae
24,294,sample_size,0
25,294,node_name,Leptopsylla sicistae
25,294,sample_size,0
26,294,node_name,Leptopsylla sicistae
26,294,sample_size,0
27,294,node_name,Leptopsylla sicistae
27,294,sample_size,0
28,294,node_name,Leptopsylla sicistae
28,294,sample_size,0
29,294,node_name,Leptopsylla sicistae
29,294,sample_size,0
30,294,node_name,Leptopsylla sicistae
30,294,sample_size,0
31,294,node_name,Leptopsylla sicistae
31,294,sample_size,0
32,294,node_name,Leptopsylla sicistae
32,294,sample_size,0
33,294,node_name,Leptopsylla sicistae
33,294,sample_size,0
34,294,node_name,Leptopsylla sicistae
34,294,sample_size,0
35,294,node_name,Leptopsylla sicistae
35,294,sample_size,0
36,294,node_name,Leptopsylla sicistae
36,294,sample_size,0
37,294,node_name,Leptopsylla sicistae
37,294,sample_size,0
38,294,node_name,Leptopsylla sicistae
38,294,sample_size,0
39,294,node_name,Leptopsylla sicistae
39,294,sample_size,0
40,294,node_name,Leptopsylla sicistae
40,294,sample_size,0
41,294,node_name,Leptopsylla sicistae
41,294,sample_size,0
42,294,node_name,Leptopsylla sicistae
42,294,sample_size,0
43,294,node_name,Leptopsylla sicistae
43,294,sample_size,0
44,294,node_name,Leptopsylla sicistae
44,294,sample_size,0
45,294,node_name,Leptopsylla sicistae
45,294,sample_size,0
46,294,node_name,Leptopsylla sicistae
46,294,sample_size,0
47,294,node_name,Leptopsylla sicistae
47,294,sample_size,0
48,294,node_name,Leptopsylla sicistae
48,294,sample_size,0
49,294,node_name,Leptopsylla sicistae
49,294,sample_size,0
50,294,node_name,Leptopsylla sicistae
50,294,sample_size,0
51,294,node_name,Leptopsylla sicistae
51,294,sample_size,0
1,295,node_name,Ctenophthalmus solutus
1,295,sample_size,0
2,295,node_name,Ctenophthalmus solutus
2,295,sample_size,0
3,295,node_name,Ctenophthalmus solutus
3,295,sample_size,0
4,295,node_name,Ctenophthalmus solutus
4,295,sample_size,0
5,295,node_name,Ctenophthalmus solutus
5,295,sample_size,0
6,295,node_name,Ctenophthalmus solutus
6,295,sample_size,0
7,295,node_name,Ctenophthalmus solutus
7,295,sample_size,0
8,295,node_name,Ctenophthalmus solutus
8,295,sample_size,0
9,295,node_name,Ctenophthalmus solutus
9,295,sample_size,0
10,295,node_name,Ctenophthalmus solutus
10,295,sample_size,0
11,295,node_name,Ctenophthalmus solutus
11,295,sample_size,0
12,295,node_name,Ctenophthalmus solutus
12,295,sample_size,0
13,295,node_name,Ctenophthalmus solutus
13,295,sample_size,0
14,295,node_name,Ctenophthalmus solutus
14,295,sample_size,0
15,295,node_name,Ctenophthalmus solutus
15,295,sample_size,0
16,295,node_name,Ctenophthalmus solutus
16,295,sample_size,0
17,295,node_name,Ctenophthalmus solutus
17,295,sample_size,0
18,295,node_name,Ctenophthalmus solutus
18,295,sample_size,0
19,295,node_name,Ctenophthalmus solutus
19,295,sample_size,0
20,295,node_name,Ctenophthalmus solutus
20,295,sample_size,0
21,295,node_name,Ctenophthalmus solutus
21,295,sample_size,0
22,295,node_name,Ctenophthalmus solutus
22,295,sample_size,0
23,295,node_name,Ctenophthalmus solutus
23,295,sample_size,0
24,295,node_name,Ctenophthalmus solutus
24,295,sample_size,0
25,295,node_name,Ctenophthalmus solutus
25,295,sample_size,0
26,295,node_name,Ctenophthalmus solutus
26,295,sample_size,0
27,295,node_name,Ctenophthalmus solutus
27,295,sample_size,0
28,295,node_name,Ctenophthalmus solutus
28,295,sample_size,0
29,295,node_name,Ctenophthalmus solutus
29,295,sample_size,0
30,295,node_name,Ctenophthalmus solutus
30,295,sample_size,0
31,295,node_name,Ctenophthalmus solutus
31,295,sample_size,0
32,295,node_name,Ctenophthalmus solutus
32,295,sample_size,0
33,295,node_name,Ctenophthalmus solutus
33,295,sample_size,0
34,295,node_name,Ctenophthalmus solutus
34,295,sample_size,0
35,295,node_name,Ctenophthalmus solutus
35,295,sample_size,0
36,295,node_name,Ctenophthalmus solutus
36,295,sample_size,0
37,295,node_name,Ctenophthalmus solutus
37,295,sample_size,0
38,295,node_name,Ctenophthalmus solutus
38,295,sample_size,0
39,295,node_name,Ctenophthalmus solutus
39,295,sample_size,0
40,295,node_name,Ctenophthalmus solutus
40,295,sample_size,0
41,295,node_name,Ctenophthalmus solutus
41,295,sample_size,0
42,295,node_name,Ctenophthalmus solutus
42,295,sample_size,0
43,295,node_name,Ctenophthalmus solutus
43,295,sample_size,0
44,295,node_name,Ctenophthalmus solutus
44,295,sample_size,0
45,295,node_name,Ctenophthalmus solutus
45,295,sample_size,0
46,295,node_name,Ctenophthalmus solutus
46,295,sample_size,0
47,295,node_name,Ctenophthalmus solutus
47,295,sample_size,0
48,295,node_name,Ctenophthalmus solutus
48,295,sample_size,0
49,295,node_name,Ctenophthalmus solutus
49,295,sample_size,0
50,295,node_name,Ctenophthalmus solutus
50,295,sample_size,0
51,295,node_name,Ctenophthalmus solutus
51,295,sample_size,0
1,296,node_name,Amalaraeus arvicolae
1,296,sample_size,0
2,296,node_name,Amalaraeus arvicolae
2,296,sample_size,0
3,296,node_name,Amalaraeus arvicolae
3,296,sample_size,0
4,296,node_name,Amalaraeus arvicolae
4,296,sample_size,0
5,296,node_name,Amalaraeus arvicolae
5,296,sample_size,0
6,296,node_name,Amalaraeus arvicolae
6,296,sample_size,0
7,296,node_name,Amalaraeus arvicolae
7,296,sample_size,0
8,296,node_name,Amalaraeus arvicolae
8,296,sample_size,0
9,296,node_name,Amalaraeus arvicolae
9,296,sample_size,0
10,296,node_name,Amalaraeus arvicolae
10,296,sample_size,0
11,296,node_name,Amalaraeus arvicolae
11,296,sample_size,0
12,296,node_name,Amalaraeus arvicolae
12,296,sample_size,0
13,296,node_name,Amalaraeus arvicolae
13,296,sample_size,0
14,296,node_name,Amalaraeus arvicolae
14,296,sample_size,0
15,296,node_name,Amalaraeus arvicolae
15,296,sample_size,0
16,296,node_name,Amalaraeus arvicolae
16,296,sample_size,0
17,296,node_name,Amalaraeus arvicolae
17,296,sample_size,0
18,296,node_name,Amalaraeus arvicolae
18,296,sample_size,0
19,296,node_name,Amalaraeus arvicolae
19,296,sample_size,0
20,296,node_name,Amalaraeus arvicolae
20,296,sample_size,0
21,296,node_name,Amalaraeus arvicolae
21,296,sample_size,0
22,296,node_name,Amalaraeus arvicolae
22,296,sample_size,0
23,296,node_name,Amalaraeus arvicolae
23,296,sample_size,0
24,296,node_name,Amalaraeus arvicolae
24,296,sample_size,0
25,296,node_name,Amalaraeus arvicolae
25,296,sample_size,0
26,296,node_name,Amalaraeus arvicolae
26,296,sample_size,0
27,296,node_name,Amalaraeus arvicolae
27,296,sample_size,0
28,296,node_name,Amalaraeus arvicolae
28,296,sample_size,0
29,296,node_name,Amalaraeus arvicolae
29,296,sample_size,0
30,296,node_name,Amalaraeus arvicolae
30,296,sample_size,0
