layer_id,node_id,attribute,value
11,40,node_name,Mylocheilus caurinus
11,40,sample_size,7
6,40,node_name,Mylocheilus caurinus
6,40,sample_size,0
7,40,node_name,Mylocheilus caurinus
7,40,sample_size,0
12,40,node_name,Mylocheilus caurinus
12,40,sample_size,0
1,41,node_name,Oncorhynchus nerka
1,41,sample_size,0
8,41,node_name,Oncorhynchus nerka
8,41,sample_size,0
2,41,node_name,Oncorhynchus nerka
2,41,sample_size,0
9,41,node_name,Oncorhynchus nerka
9,41,sample_size,0
3,41,node_name,Oncorhynchus nerka
3,41,sample_size,0
4,41,node_name,Oncorhynchus nerka
4,41,sample_size,18
10,41,node_name,Oncorhynchus nerka
10,41,sample_size,18
5,41,node_name,Oncorhynchus nerka
5,41,sample_size,52
11,41,node_name,Oncorhynchus nerka
11,41,sample_size,52
6,41,node_name,Oncorhynchus nerka
6,41,sample_size,0
7,41,node_name,Oncorhynchus nerka
7,41,sample_size,0
12,41,node_name,Oncorhynchus nerka
12,41,sample_size,0
1,42,node_name,Oncorhynchus tshawytscha
1,42,sample_size,0
8,42,node_name,Oncorhynchus tshawytscha
8,42,sample_size,0
2,42,node_name,Oncorhynchus tshawytscha
2,42,sample_size,0
9,42,node_name,Oncorhynchus tshawytscha
9,42,sample_size,0
3,42,node_name,Oncorhynchus tshawytscha
3,42,sample_size,0
4,42,node_name,Oncorhynchus tshawytscha
4,42,sample_size,57
10,42,node_name,Oncorhynchus tshawytscha
10,42,sample_size,57
5,42,node_name,Oncorhynchus tshawytscha
5,42,sample_size,0
11,42,node_name,Oncorhynchus tshawytscha
11,42,sample_size,0
6,42,node_name,Oncorhynchus tshawytscha
6,42,sample_size,0
7,42,node_name,Oncorhynchus tshawytscha
7,42,sample_size,0
12,42,node_name,Oncorhynchus tshawytscha
12,42,sample_size,0
1,43,node_name,Prosopium williamsoni
1,43,sample_size,0
8,43,node_name,Prosopium williamsoni
8,43,sample_size,0
2,43,node_name,Prosopium williamsoni
2,43,sample_size,0
9,43,node_name,Prosopium williamsoni
9,43,sample_size,0
3,43,node_name,Prosopium williamsoni
3,43,sample_size,0
4,43,node_name,Prosopium williamsoni
4,43,sample_size,145
10,43,node_name,Prosopium williamsoni
10,43,sample_size,145
5,43,node_name,Prosopium williamsoni
5,43,sample_size,153
11,43,node_name,Prosopium williamsoni
11,43,sample_size,153
6,43,node_name,Prosopium williamsoni
6,43,sample_size,0
7,43,node_name,Prosopium williamsoni
7,43,sample_size,0
12,43,node_name,Prosopium williamsoni
12,43,sample_size,0
1,44,node_name,Ptychocheilus oregonensis
1,44,sample_size,0
8,44,node_name,Ptychocheilus oregonensis
8,44,sample_size,0
2,44,node_name,Ptychocheilus oregonensis
2,44,sample_size,0
9,44,node_name,Ptychocheilus oregonensis
9,44,sample_size,0
3,44,node_name,Ptychocheilus oregonensis
3,44,sample_size,0
4,44,node_name,Ptychocheilus oregonensis
4,44,sample_size,20
10,44,node_name,Ptychocheilus oregonensis
10,44,sample_size,20
5,44,node_name,Ptychocheilus oregonensis
5,44,sample_size,33
11,44,node_name,Ptychocheilus oregonensis
11,44,sample_size,33
6,44,node_name,Ptychocheilus oregonensis
6,44,sample_size,0
7,44,node_name,Ptychocheilus oregonensis
7,44,sample_size,0
12,44,node_name,Ptychocheilus oregonensis
12,44,sample_size,0
1,45,node_name,Richardsonius balteatus
1,45,sample_size,0
8,45,node_name,Richardsonius balteatus
8,45,sample_size,0
2,45,node_name,Richardsonius balteatus
2,45,sample_size,0
9,45,node_name,Richardsonius balteatus
9,45,sample_size,0
3,45,node_name,Richardsonius balteatus
3,45,sample_size,0
4,45,node_name,Richardsonius balteatus
4,45,sample_size,20
10,45,node_name,Richardsonius balteatus
10,45,sample_size,20
5,45,node_name,Richardsonius balteatus
5,45,sample_size,20
11,45,node_name,Richardsonius balteatus
11,45,sample_size,20
6,45,node_name,Richardsonius balteatus
6,45,sample_size,0
7,45,node_name,Richardsonius balteatus
7,45,sample_size,0
12,45,node_name,Richardsonius balteatus
12,45,sample_size,0
1,46,node_name,Salmo gairdneri
1,46,sample_size,0
8,46,node_name,Salmo gairdneri
8,46,sample_size,0
2,46,node_name,Salmo gairdneri
2,46,sample_size,0
9,46,node_name,Salmo gairdneri
9,46,sample_size,0
3,46,node_name,Salmo gairdneri
3,46,sample_size,0
4,46,node_name,Salmo gairdneri
4,46,sample_size,98
10,46,node_name,Salmo gairdneri
10,46,sample_size,98
5,46,node_name,Salmo gairdneri
5,46,sample_size,100
11,46,node_name,Salmo gairdneri
11,46,sample_size,100
6,46,node_name,Salmo gairdneri
6,46,sample_size,0
7,46,node_name,Salmo gairdneri
7,46,sample_size,0
12,46,node_name,Salmo gairdneri
12,46,sample_size,0
1,47,node_name,Salvelinus malma
1,47,sample_size,0
8,47,node_name,Salvelinus malma
8,47,sample_size,0
2,47,node_name,Salvelinus malma
2,47,sample_size,0
9,47,node_name,Salvelinus malma
9,47,sample_size,0
3,47,node_name,Salvelinus malma
3,47,sample_size,0
4,47,node_name,Salvelinus malma
4,47,sample_size,85
10,47,node_name,Salvelinus malma
10,47,sample_size,85
5,47,node_name,Salvelinus malma
5,47,sample_size,101
11,47,node_name,Salvelinus malma
11,47,sample_size,101
6,47,node_name,Salvelinus malma
6,47,sample_size,0
7,47,node_name,Salvelinus malma
7,47,sample_size,0
12,47,node_name,Salvelinus malma
12,47,sample_size,0
1,48,node_name,Prosopium coulteri
1,48,sample_size,0
8,48,node_name,Prosopium coulteri
8,48,sample_size,0
2,48,node_name,Prosopium coulteri
2,48,sample_size,0
9,48,node_name,Prosopium coulteri
9,48,sample_size,0
3,48,node_name,Prosopium coulteri
3,48,sample_size,0
4,48,node_name,Prosopium coulteri
4,48,sample_size,0
10,48,node_name,Prosopium coulteri
10,48,sample_size,0
5,48,node_name,Prosopium coulteri
5,48,sample_size,5
11,48,node_name,Prosopium coulteri
11,48,sample_size,5
6,48,node_name,Prosopium coulteri
6,48,sample_size,0
7,48,node_name,Prosopium coulteri
7,48,sample_size,0
12,48,node_name,Prosopium coulteri
12,48,sample_size,0
1,49,node_name,Rhinichthys cataractae
1,49,sample_size,0
8,49,node_name,Rhinichthys cataractae
8,49,sample_size,0
2,49,node_name,Rhinichthys cataractae
2,49,sample_size,0
9,49,node_name,Rhinichthys cataractae
9,49,sample_size,0
3,49,node_name,Rhinichthys cataractae
3,49,sample_size,0
4,49,node_name,Rhinichthys cataractae
4,49,sample_size,6
10,49,node_name,Rhinichthys cataractae
10,49,sample_size,6
5,49,node_name,Rhinichthys cataractae
5,49,sample_size,20
11,49,node_name,Rhinichthys cataractae
11,49,sample_size,20
6,49,node_name,Rhinichthys cataractae
6,49,sample_size,5
7,49,node_name,Rhinichthys cataractae
7,49,sample_size,0
12,49,node_name,Rhinichthys cataractae
12,49,sample_size,0
1,50,node_name,Osmerus mordax
1,50,sample_size,0
8,50,node_name,Osmerus mordax
8,50,sample_size,0
2,50,node_name,Osmerus mordax
2,50,sample_size,0
9,50,node_name,Osmerus mordax
9,50,sample_size,0
3,50,node_name,Osmerus mordax
3,50,sample_size,0
4,50,node_name,Osmerus mordax
4,50,sample_size,0
10,50,node_name,Osmerus mordax
10,50,sample_size,0
5,50,node_name,Osmerus mordax
5,50,sample_size,0
11,50,node_name,Osmerus mordax
11,50,sample_size,0
6,50,node_name,Osmerus mordax
6,50,sample_size,50
7,50,node_name,Osmerus mordax
7,50,sample_size,0
12,50,node_name,Osmerus mordax
12,50,sample_size,0
1,51,node_name,Coregonus artedi
1,51,sample_size,0
8,51,node_name,Coregonus artedi
8,51,sample_size,0
2,51,node_name,Coregonus artedi
2,51,sample_size,0
9,51,node_name,Coregonus artedi
9,51,sample_size,0
3,51,node_name,Coregonus artedi
3,51,sample_size,0
4,51,node_name,Coregonus artedi
4,51,sample_size,0
10,51,node_name,Coregonus artedi
10,51,sample_size,0
5,51,node_name,Coregonus artedi
5,51,sample_size,0
11,51,node_name,Coregonus artedi
11,51,sample_size,0
6,51,node_name,Coregonus artedi
6,51,sample_size,79
7,51,node_name,Coregonus artedi
7,51,sample_size,0
12,51,node_name,Coregonus artedi
12,51,sample_size,0
1,52,node_name,Coregonus hoyi
1,52,sample_size,0
8,52,node_name,Coregonus hoyi
8,52,sample_size,0
2,52,node_name,Coregonus hoyi
2,52,sample_size,0
9,52,node_name,Coregonus hoyi
9,52,sample_size,0
3,52,node_name,Coregonus hoyi
3,52,sample_size,0
4,52,node_name,Coregonus hoyi
4,52,sample_size,0
10,52,node_name,Coregonus hoyi
10,52,sample_size,0
5,52,node_name,Coregonus hoyi
5,52,sample_size,0
11,52,node_name,Coregonus hoyi
11,52,sample_size,0
6,52,node_name,Coregonus hoyi
6,52,sample_size,47
7,52,node_name,Coregonus hoyi
7,52,sample_size,0
12,52,node_name,Coregonus hoyi
12,52,sample_size,0
1,53,node_name,Oncorhynchus mykiss
1,53,sample_size,0
8,53,node_name,Oncorhynchus mykiss
8,53,sample_size,0
2,53,node_name,Oncorhynchus mykiss
2,53,sample_size,0
9,53,node_name,Oncorhynchus mykiss
9,53,sample_size,0
3,53,node_name,Oncorhynchus mykiss
3,53,sample_size,0
4,53,node_name,Oncorhynchus mykiss
4,53,sample_size,0
10,53,node_name,Oncorhynchus mykiss
10,53,sample_size,0
5,53,node_name,Oncorhynchus mykiss
5,53,sample_size,0
11,53,node_name,Oncorhynchus mykiss
11,53,sample_size,0
6,53,node_name,Oncorhynchus mykiss
6,53,sample_size,15
7,53,node_name,Oncorhynchus mykiss
7,53,sample_size,0
12,53,node_name,Oncorhynchus mykiss
12,53,sample_size,0
1,54,node_name,Salvelinus fontinalis
1,54,sample_size,0
8,54,node_name,Salvelinus fontinalis
8,54,sample_size,0
2,54,node_name,Salvelinus fontinalis
2,54,sample_size,0
9,54,node_name,Salvelinus fontinalis
9,54,sample_size,0
3,54,node_name,Salvelinus fontinalis
3,54,sample_size,0
4,54,node_name,Salvelinus fontinalis
4,54,sample_size,0
10,54,node_name,Salvelinus fontinalis
10,54,sample_size,0
5,54,node_name,Salvelinus fontinalis
5,54,sample_size,0
11,54,node_name,Salvelinus fontinalis
11,54,sample_size,0
6,54,node_name,Salvelinus fontinalis
6,54,sample_size,13
7,54,node_name,Salvelinus fontinalis
7,54,sample_size,68
12,54,node_name,Salvelinus fontinalis
12,54,sample_size,68
1,55,node_name,Semotilus atromaculatus
1,55,sample_size,0
8,55,node_name,Semotilus atromaculatus
8,55,sample_size,0
2,55,node_name,Semotilus atromaculatus
2,55,sample_size,0
9,55,node_name,Semotilus atromaculatus
9,55,sample_size,0
3,55,node_name,Semotilus atromaculatus
3,55,sample_size,0
4,55,node_name,Semotilus atromaculatus
4,55,sample_size,0
10,55,node_name,Semotilus atromaculatus
10,55,sample_size,0
5,55,node_name,Semotilus atromaculatus
5,55,sample_size,0
11,55,node_name,Semotilus atromaculatus
11,55,sample_size,0
6,55,node_name,Semotilus atromaculatus
6,55,sample_size,34
7,55,node_name,Semotilus atromaculatus
7,55,sample_size,0
12,55,node_name,Semotilus atromaculatus
12,55,sample_size,0
1,56,node_name,Chrosomus eos
1,56,sample_size,0
8,56,node_name,Chrosomus eos
8,56,sample_size,0
2,56,node_name,Chrosomus eos
2,56,sample_size,0
9,56,node_name,Chrosomus eos
9,56,sample_size,0
3,56,node_name,Chrosomus eos
3,56,sample_size,0
4,56,node_name,Chrosomus eos
4,56,sample_size,0
10,56,node_name,Chrosomus eos
10,56,sample_size,0
5,56,node_name,Chrosomus eos
5,56,sample_size,0
11,56,node_name,Chrosomus eos
11,56,sample_size,0
6,56,node_name,Chrosomus eos
6,56,sample_size,17
7,56,node_name,Chrosomus eos
7,56,sample_size,0
12,56,node_name,Chrosomus eos
12,56,sample_size,0
1,57,node_name,Notropis cornutus
1,57,sample_size,0
8,57,node_name,Notropis cornutus
8,57,sample_size,0
2,57,node_name,Notropis cornutus
2,57,sample_size,0
9,57,node_name,Notropis cornutus
9,57,sample_size,0
3,57,node_name,Notropis cornutus
3,57,sample_size,0
4,57,node_name,Notropis cornutus
4,57,sample_size,0
10,57,node_name,Notropis cornutus
10,57,sample_size,0
5,57,node_name,Notropis cornutus
5,57,sample_size,0
11,57,node_name,Notropis cornutus
11,57,sample_size,0
6,57,node_name,Notropis cornutus
6,57,sample_size,6
7,57,node_name,Notropis cornutus
7,57,sample_size,0
12,57,node_name,Notropis cornutus
12,57,sample_size,0
1,58,node_name,Notropis volucellus
1,58,sample_size,0
8,58,node_name,Notropis volucellus
8,58,sample_size,0
2,58,node_name,Notropis volucellus
2,58,sample_size,0
9,58,node_name,Notropis volucellus
9,58,sample_size,0
3,58,node_name,Notropis volucellus
3,58,sample_size,0
4,58,node_name,Notropis volucellus
4,58,sample_size,0
10,58,node_name,Notropis volucellus
10,58,sample_size,0
5,58,node_name,Notropis volucellus
5,58,sample_size,0
11,58,node_name,Notropis volucellus
11,58,sample_size,0
6,58,node_name,Notropis volucellus
6,58,sample_size,11
7,58,node_name,Notropis volucellus
7,58,sample_size,0
12,58,node_name,Notropis volucellus
12,58,sample_size,0
1,59,node_name,Notropis heterolepis
1,59,sample_size,0
8,59,node_name,Notropis heterolepis
8,59,sample_size,0
2,59,node_name,Notropis heterolepis
2,59,sample_size,0
9,59,node_name,Notropis heterolepis
9,59,sample_size,0
3,59,node_name,Notropis heterolepis
3,59,sample_size,0
4,59,node_name,Notropis heterolepis
4,59,sample_size,0
10,59,node_name,Notropis heterolepis
10,59,sample_size,0
5,59,node_name,Notropis heterolepis
5,59,sample_size,0
11,59,node_name,Notropis heterolepis
11,59,sample_size,0
6,59,node_name,Notropis heterolepis
6,59,sample_size,25
7,59,node_name,Notropis heterolepis
7,59,sample_size,0
12,59,node_name,Notropis heterolepis
12,59,sample_size,0
1,60,node_name,Micropterus salmoides
1,60,sample_size,0
8,60,node_name,Micropterus salmoides
8,60,sample_size,0
2,60,node_name,Micropterus salmoides
2,60,sample_size,0
9,60,node_name,Micropterus salmoides
9,60,sample_size,0
3,60,node_name,Micropterus salmoides
3,60,sample_size,0
4,60,node_name,Micropterus salmoides
4,60,sample_size,0
10,60,node_name,Micropterus salmoides
10,60,sample_size,0
5,60,node_name,Micropterus salmoides
5,60,sample_size,0
11,60,node_name,Micropterus salmoides
11,60,sample_size,0
6,60,node_name,Micropterus salmoides
6,60,sample_size,5
7,60,node_name,Micropterus salmoides
7,60,sample_size,0
12,60,node_name,Micropterus salmoides
12,60,sample_size,0
1,61,node_name,Salmo salar
1,61,sample_size,0
8,61,node_name,Salmo salar
8,61,sample_size,0
2,61,node_name,Salmo salar
2,61,sample_size,0
9,61,node_name,Salmo salar
9,61,sample_size,0
3,61,node_name,Salmo salar
3,61,sample_size,0
4,61,node_name,Salmo salar
4,61,sample_size,0
10,61,node_name,Salmo salar
10,61,sample_size,0
5,61,node_name,Salmo salar
5,61,sample_size,0
11,61,node_name,Salmo salar
11,61,sample_size,0
6,61,node_name,Salmo salar
6,61,sample_size,0
7,61,node_name,Salmo salar
7,61,sample_size,5
12,61,node_name,Salmo salar
12,61,sample_size,5
1,62,node_name,Anonchohaptor anomalus
1,62,sample_size,0
8,62,node_name,Anonchohaptor anomalus
8,62,sample_size,0
2,62,node_name,Anonchohaptor anomalus
2,62,sample_size,0
9,62,node_name,Anonchohaptor anomalus
9,62,sample_size,0
3,62,node_name,Anonchohaptor anomalus
3,62,sample_size,0
4,62,node_name,Anonchohaptor anomalus
4,62,sample_size,0
10,62,node_name,Anonchohaptor anomalus
10,62,sample_size,0
5,62,node_name,Anonchohaptor anomalus
5,62,sample_size,0
11,62,node_name,Anonchohaptor anomalus
11,62,sample_size,0
6,62,node_name,Anonchohaptor anomalus
6,62,sample_size,0
7,62,node_name,Anonchohaptor anomalus
7,62,sample_size,0
12,62,node_name,Anonchohaptor anomalus
12,62,sample_size,0
1,63,node_name,Diplostomum spathaceum (L)
1,63,sample_size,0
8,63,node_name,Diplostomum spathaceum (L)
8,63,sample_size,0
2,63,node_name,Diplostomum spathaceum (L)
2,63,sample_size,0
9,63,node_name,Diplostomum spathaceum (L)
9,63,sample_size,0
3,63,node_name,Diplostomum spathaceum (L)
3,63,sample_size,0
4,63,node_name,Diplostomum spathaceum (L)
4,63,sample_size,0
10,63,node_name,Diplostomum spathaceum (L)
10,63,sample_size,0
5,63,node_name,Diplostomum spathaceum (L)
5,63,sample_size,0
11,63,node_name,Diplostomum spathaceum (L)
11,63,sample_size,0
6,63,node_name,Diplostomum spathaceum (L)
6,63,sample_size,0
7,63,node_name,Diplostomum spathaceum (L)
7,63,sample_size,0
12,63,node_name,Diplostomum spathaceum (L)
12,63,sample_size,0
1,64,node_name,Glaridacris catostomi
1,64,sample_size,0
8,64,node_name,Glaridacris catostomi
8,64,sample_size,0
2,64,node_name,Glaridacris catostomi
2,64,sample_size,0
9,64,node_name,Glaridacris catostomi
9,64,sample_size,0
3,64,node_name,Glaridacris catostomi
3,64,sample_size,0
4,64,node_name,Glaridacris catostomi
4,64,sample_size,0
10,64,node_name,Glaridacris catostomi
10,64,sample_size,0
5,64,node_name,Glaridacris catostomi
5,64,sample_size,0
11,64,node_name,Glaridacris catostomi
11,64,sample_size,0
6,64,node_name,Glaridacris catostomi
6,64,sample_size,0
7,64,node_name,Glaridacris catostomi
7,64,sample_size,0
12,64,node_name,Glaridacris catostomi
12,64,sample_size,0
1,65,node_name,Cystidicola farionis
1,65,sample_size,0
8,65,node_name,Cystidicola farionis
8,65,sample_size,0
2,65,node_name,Cystidicola farionis
2,65,sample_size,0
9,65,node_name,Cystidicola farionis
9,65,sample_size,0
3,65,node_name,Cystidicola farionis
3,65,sample_size,0
4,65,node_name,Cystidicola farionis
4,65,sample_size,0
10,65,node_name,Cystidicola farionis
10,65,sample_size,0
5,65,node_name,Cystidicola farionis
5,65,sample_size,0
11,65,node_name,Cystidicola farionis
11,65,sample_size,0
6,65,node_name,Cystidicola farionis
6,65,sample_size,0
7,65,node_name,Cystidicola farionis
7,65,sample_size,0
12,65,node_name,Cystidicola farionis
12,65,sample_size,0
1,66,node_name,Discocotyle sagittata
1,66,sample_size,0
8,66,node_name,Discocotyle sagittata
8,66,sample_size,0
2,66,node_name,Discocotyle sagittata
2,66,sample_size,0
9,66,node_name,Discocotyle sagittata
9,66,sample_size,0
3,66,node_name,Discocotyle sagittata
3,66,sample_size,0
4,66,node_name,Discocotyle sagittata
4,66,sample_size,0
10,66,node_name,Discocotyle sagittata
10,66,sample_size,0
5,66,node_name,Discocotyle sagittata
5,66,sample_size,0
11,66,node_name,Discocotyle sagittata
11,66,sample_size,0
6,66,node_name,Discocotyle sagittata
6,66,sample_size,0
7,66,node_name,Discocotyle sagittata
7,66,sample_size,0
12,66,node_name,Discocotyle sagittata
12,66,sample_size,0
1,67,node_name,Crepidostomum farionis
1,67,sample_size,0
8,67,node_name,Crepidostomum farionis
8,67,sample_size,0
2,67,node_name,Crepidostomum farionis
2,67,sample_size,0
9,67,node_name,Crepidostomum farionis
9,67,sample_size,0
3,67,node_name,Crepidostomum farionis
3,67,sample_size,0
4,67,node_name,Crepidostomum farionis
4,67,sample_size,0
10,67,node_name,Crepidostomum farionis
10,67,sample_size,0
5,67,node_name,Crepidostomum farionis
5,67,sample_size,0
11,67,node_name,Crepidostomum farionis
11,67,sample_size,0
6,67,node_name,Crepidostomum farionis
6,67,sample_size,0
7,67,node_name,Crepidostomum farionis
7,67,sample_size,0
12,67,node_name,Crepidostomum farionis
12,67,sample_size,0
1,68,node_name,Tetracotyle sp. (L)
1,68,sample_size,0
8,68,node_name,Tetracotyle sp. (L)
8,68,sample_size,0
2,68,node_name,Tetracotyle sp. (L)
2,68,sample_size,0
9,68,node_name,Tetracotyle sp. (L)
9,68,sample_size,0
3,68,node_name,Tetracotyle sp. (L)
3,68,sample_size,0
4,68,node_name,Tetracotyle sp. (L)
4,68,sample_size,0
10,68,node_name,Tetracotyle sp. (L)
10,68,sample_size,0
5,68,node_name,Tetracotyle sp. (L)
5,68,sample_size,0
11,68,node_name,Tetracotyle sp. (L)
11,68,sample_size,0
6,68,node_name,Tetracotyle sp. (L)
6,68,sample_size,0
7,68,node_name,Tetracotyle sp. (L)
7,68,sample_size,0
12,68,node_name,Tetracotyle sp. (L)
12,68,sample_size,0
1,69,node_name,Cyathocephalus truncatus
1,69,sample_size,0
8,69,node_name,Cyathocephalus truncatus
8,69,sample_size,0
2,69,node_name,Cyathocephalus truncatus
2,69,sample_size,0
9,69,node_name,Cyathocephalus truncatus
9,69,sample_size,0
3,69,node_name,Cyathocephalus truncatus
3,69,sample_size,0
4,69,node_name,Cyathocephalus truncatus
4,69,sample_size,0
10,69,node_name,Cyathocephalus truncatus
10,69,sample_size,0
5,69,node_name,Cyathocephalus truncatus
5,69,sample_size,0
11,69,node_name,Cyathocephalus truncatus
11,69,sample_size,0
6,69,node_name,Cyathocephalus truncatus
6,69,sample_size,0
7,69,node_name,Cyathocephalus truncatus
7,69,sample_size,0
12,69,node_name,Cyathocephalus truncatus
12,69,sample_size,0
1,70,node_name,Diphyllobothrium sp. (L)
1,70,sample_size,0
8,70,node_name,Diphyllobothrium sp. (L)
8,70,sample_size,0
2,70,node_name,Diphyllobothrium sp. (L)
